seqname	DTT	PH	EW	DTT_F	PH_F	EW_F	DTT_M	PH_M	EW_M	MPH.DTT	MPH.PH	MPH.EW
MG_1434_X_MG_1522	60.1135252334017	264.425295897739	231.20994217324	65.3135336963994	223.207751883358	123.841159429276	68.8675635466986	167.41828375895	117.839506937584	-0.103994132280897	0.353853925598909	0.913350750384593
MG_1254_X_MG_1522	63.2968092551195	273.3659278381	257.347450264427	72.191655128122	216.870585530542	124.213221779868	68.8675635466986	167.41828375895	117.839506937584	-0.102549839000092	0.422710620495065	1.1263751218837
MG_1255_X_MG_1522	62.3418240486042	276.545017083826	240.450583290886	68.8037251056174	200.988291328753	102.820976538239	68.8675635466986	167.41828375895	117.839506937584	-0.0943380474044042	0.501303373958467	1.17937148965987
MG_724_X_MG_1522	62.8193166518619	263.810850077137	232.939974014696	68.4547059646956	215.659955037974	83.4244493421712	68.8675635466986	167.41828375895	117.839506937584	-0.0850818752795298	0.377320992733223	1.31477089410795
MG_685_X_MG_1522	62.9784808529478	250.31975705956	232.850911881982	66.5351006896257	210.82162372683	94.9517225603738	68.8675635466986	167.41828375895	117.839506937584	-0.0697600935971445	0.323603100071987	1.18853862004887
MG_1257_X_MG_1522	61.7051672442606	256.295020039622	223.901058617559	69.1527442465392	200.877700898784	79.9549352924523	68.8675635466986	167.41828375895	117.839506937584	-0.105853794548866	0.391788293743158	1.26397724924101
MG_367_X_MG_1522	62.5009882496901	280.231692007441	245.259938216941	67.2331389714693	221.521247826331	75.8657290303972	68.8675635466986	167.41828375895	117.839506937584	-0.0815478966194619	0.441003905492676	1.53230055441022
MG_562_X_MG_1522	62.660152450776	266.998844334755	233.818126594889	69.1527442465392	214.1393366259	73.5860095288665	68.8675635466986	167.41828375895	117.839506937584	-0.0920154656567722	0.399520439746177	1.44291493538552
MG_1397_X_MG_1522	63.7743018583772	262.67100855486	252.41452163541	69.501763387461	209.91846854875	112.321756272824	68.8675635466986	167.41828375895	117.839506937584	-0.0782017478668089	0.392236547054735	1.19337101399777
MG_1037_X_MG_1522	62.660152450776	268.575031439779	229.987564462867	72.8174452262181	232.340678224965	78.5429380860409	68.8675635466986	167.41828375895	117.839506937584	-0.115500602449713	0.343684855028144	1.3422415831028
MG_100_X_MG_1522	62.1826598475183	267.764675357535	222.129612886462	67.4076485419302	222.571856911037	81.19429044284	68.8675635466986	167.41828375895	117.839506937584	-0.0873958822815583	0.373186895943196	1.23207933335959
MG_575_X_MG_1522	62.3418240486042	NA	221.6566929854	68.3358902779712	197.609139308067	78.0207704074248	68.8675635466986	167.41828375895	117.839506937584	-0.0912499312405084	NA	1.2634165129354
MG_94_X_MG_1522	61.7051672442606	265.057551742127	218.570690241181	65.3135336963994	218.793350553762	93.7540579504353	68.8675635466986	167.41828375895	117.839506937584	-0.0802703434080826	0.372602626090297	1.06594836999749
MG_533_X_MG_1522	61.8643314453465	253.107025782004	224.579712034903	62.1723614281032	213.328340139461	93.9696895396535	68.8675635466986	167.41828375895	117.839506937584	-0.0557941565176775	0.329529980807062	1.12058509044991
MG_680_X_MG_1522	64.4109586627208	243.302607688042	217.678287716013	69.8507825283828	205.070921368442	80.0107916687426	68.8675635466986	167.41828375895	117.839506937584	-0.0713418882912816	0.306360583549432	1.20043426013866
MG_791_X_MG_1522	62.9784808529478	258.672658214997	229.974205143628	71.5958782329918	208.738837295748	80.5114160019713	68.8675635466986	167.41828375895	117.839506937584	-0.103275840959013	0.375343672823265	1.31886196177377
MG_74_X_MG_1522	63.7743018583772	254.193437232924	197.370786540744	68.8037251056174	213.943960199622	98.9162262125406	68.8675635466986	167.41828375895	117.839506937584	-0.0735279304396292	0.333081296115603	0.821135558191168
MG_550_X_MG_1522	62.660152450776	259.393964178313	230.110470199866	64.9645145554776	178.090542803672	72.9313208515039	68.8675635466986	167.41828375895	117.839506937584	-0.0636003962676703	0.50151859655197	1.41242828231863
MG_726_X_MG_1522	61.3868388420888	259.358344130742	217.349648462733	66.8841198305475	170.327094619848	82.9361069436237	68.8675635466986	167.41828375895	117.839506937584	-0.0956010663750178	0.535821720940672	1.16510007626057
MG_555_X_MG_1522	62.5009882496901	251.842514093227	221.02346125347	68.8037251056174	179.542963783932	74.8053218710173	68.8675635466986	167.41828375895	117.839506937584	-0.0920258121860957	0.451703992170486	1.29462127398253
MG_1338_X_MG_1522	NA	NA	NA	67.4076485419302	205.683776667854	78.2939182564421	68.8675635466986	167.41828375895	117.839506937584	NA	NA	NA
MG_1258_X_MG_1522	63.4559734562054	263.748514993887	234.676685515771	71.0723495216091	224.663859211283	111.860616435829	68.8675635466986	167.41828375895	117.839506937584	-0.0930968575744196	0.34537376783268	1.04333094879769
MG_689_X_MG_1522	63.2968092551195	263.677274898745	245.447636652249	70.7233303806873	210.471420698595	73.8965911874045	68.8675635466986	167.41828375895	117.839506937584	-0.0931097656263165	0.395525052884147	1.56026527140703
MG_125_X_MG_1522	61.8643314453465	NA	240.626035679105	67.756667682852	226.997317283629	122.375903818036	68.8675635466986	167.41828375895	117.839506937584	-0.0943871246176748	NA	1.00341880583093
MG_537_X_MG_1522	61.7051672442606	248.004453967435	218.565346513486	67.2331389714693	172.704788864182	108.440387685602	68.8675635466986	167.41828375895	117.839506937584	-0.0932424873262699	0.458321848351831	0.931814109048029
MG_228_X_MG_1522	61.7051672442606	251.7534639743	223.281186204868	68.6292155351565	180.860833074395	101.987027865884	68.8675635466986	167.41828375895	117.839506937584	-0.102449269629421	0.445699450850316	1.03143070425496
MG_1420_X_MG_1522	61.0685104399171	251.130113141804	211.50093849988	70.1998016693046	176.142308062385	81.5046249598243	68.8675635466986	167.41828375895	117.839506937584	-0.121742037104624	0.461926187811444	1.12196804076207
MG_1328_X_MG_1522	NA	NA	NA	72.991954796679	186.019876632449	62.5990816750281	68.8675635466986	167.41828375895	117.839506937584	NA	NA	NA
MG_782_X_MG_1522	64.5701228638067	270.774569377298	236.565693256172	73.6899930785225	222.188476753811	73.7990431466232	68.8675635466986	167.41828375895	117.839506937584	-0.0941185526410315	0.389989070112295	1.4688737537643
MG_705_X_MG_1522	63.1376450540336	NA	199.94690859622	63.9174571327122	214.305222270854	125.316806913892	68.8675635466986	167.41828375895	117.839506937584	-0.0490245852885799	NA	0.64459565477992
MG_897_X_MG_1522	63.1376450540336	272.965202302924	220.339464108431	72.1194069443745	208.172061342156	75.0096976045165	68.8675635466986	167.41828375895	117.839506937584	-0.10434780130223	0.453526193435265	1.28509590829377
MG_1259_X_MG_1522	62.9784808529478	274.390004205771	238.818074479875	69.501763387461	235.050143759205	134.892927816184	68.8675635466986	167.41828375895	117.839506937584	-0.0897046007470297	0.363535549348867	0.88988860660129
MG_1510_X_MG_1522	62.5009882496901	291.514342075605	246.205778019065	67.9311772533129	248.791004682854	77.5697537504182	68.8675635466986	167.41828375895	117.839506937584	-0.0862344509287347	0.400806518119625	1.51989877196421
MG_1501_X_MG_1522	NA	NA	NA	68.2801963942347	214.895037897355	71.6291141346933	68.8675635466986	167.41828375895	117.839506937584	NA	NA	NA
MG_703_X_MG_1522	60.5910178366594	273.276877719172	218.116473387054	66.8841198305475	227.277479706218	86.6252256863394	68.8675635466986	167.41828375895	117.839506937584	-0.107325724009176	0.384746952032024	1.13353638632869
MG_904_X_MG_1522	61.0685104399171	241.120879774309	226.37520454063	64.7900049850167	199.135901626773	131.666247906325	68.8675635466986	167.41828375895	117.839506937584	-0.0861945027014869	0.315608384176974	0.814589043705629
MG_123_X_MG_1522	61.8643314453465	272.413091565571	230.034322080204	64.4409858440949	227.880197549549	100.287954869872	68.8675635466986	167.41828375895	117.839506937584	-0.0718625065224969	0.378265308097525	1.10917341790974
MG_678_X_MG_1522	61.5460030431747	273.641983206776	233.781611126755	65.1390241259385	236.077713171001	95.9623332515829	68.8675635466986	167.41828375895	117.839506937584	-0.0814480972603437	0.35635538041921	1.18689989683822
MG_1092_X_MG_1522	62.5009882496901	270.783474389191	223.77815288056	68.8037251056174	231.879884766761	94.8439067610884	68.8675635466986	167.41828375895	117.839506937584	-0.0920258121860957	0.356297101932513	1.1043310241165
MG_727_X_MG_1522	60.9093462388312	260.711905938446	228.54809781486	67.0586294010084	194.537182913895	94.2554663427446	68.8675635466986	167.41828375895	117.839506937584	-0.103787946709226	0.440574490198771	1.15514865138067
MG_1127_X_MG_1522	60.4318536355735	261.183871568764	219.781044564239	66.7096102600866	231.502034131033	90.7585974601225	68.8675635466986	167.41828375895	117.839506937584	-0.108524658853022	0.309453842563091	1.10721995963311
MG_1494_X_MG_1522	63.6151376572913	256.205969920694	224.516923234479	73.5154835080616	181.254043485919	92.5709155846887	68.8675635466986	167.41828375895	117.839506937584	-0.106422583682662	0.469608855656406	1.13408556993619
MG_1260_X_MG_1522	61.3868388420889	251.334928415338	224.732008274228	66.3605911191648	181.966737374086	88.0359239077994	68.8675635466986	167.41828375895	117.839506937584	-0.0920997333170707	0.438727553919014	1.18318433968943
MG_1261_X_MG_1522	60.9093462388312	260.453660593555	210.923815908753	64.9645145554776	198.979231850983	75.2694946992276	68.8675635466986	167.41828375895	117.839506937584	-0.0897646199242457	0.421699926976765	1.18450527029751
MG_1262_X_MG_1522	59.4768684290582	251.557553712658	227.168748103429	60.0782465825724	205.642305256616	83.98049126695	68.8675635466986	167.41828375895	117.839506937584	-0.077490484267285	0.348615003136457	1.25120156698451
MG_637_X_MG_1522	61.227674641003	244.816459709817	219.709794866084	67.0586294010084	196.177607625102	97.1314201754448	68.8675635466986	167.41828375895	117.839506937584	-0.09910410476135	0.346640407722468	1.04408845248701
MG_1263_X_MG_1522	60.7501820377453	260.961246271444	220.008152991302	69.6762729579219	192.094977585413	76.4100039479244	68.8675635466986	167.41828375895	117.839506937584	-0.123018626155639	0.451747539412628	1.26521191212652
MG_1418_X_MG_1522	61.5460030431747	266.580308775794	226.914921037887	67.2331389714693	200.3450236611	66.9754724676826	68.8675635466986	167.41828375895	117.839506937584	-0.0955814054676315	0.44973847796791	1.45559014499904
MG_1264_X_MG_1522	61.8643314453465	260.026220022701	221.488365562988	68.9782346760783	184.584044216685	70.3749174446592	68.8675635466986	167.41828375895	117.839506937584	-0.102412518292859	0.477411933711413	1.35357482605232
MG_623_X_MG_1522	61.7051672442606	267.924965571605	222.418174182026	69.3272538170001	198.592165346092	89.275156047093	68.8675635466986	167.41828375895	117.839506937584	-0.106982903970038	0.464029052868448	1.14777815319122
MG_514_X_MG_1522	63.4559734562054	253.676946543142	231.414339757597	70.5488208102264	192.343806052843	75.4604455634584	68.8675635466986	167.41828375895	117.839506937584	-0.0896913049509384	0.410248348712069	1.39435485382594
MG_1402_X_MG_1522	61.3868388420888	263.75742000578	234.521717412598	65.8370624077821	184.801382115214	63.854791710319	68.8675635466986	167.41828375895	117.839506937584	-0.0885711844397594	0.497687071794631	1.58149781427173
MG_752_X_MG_1522	58.9993758258005	251.993899295405	214.354489089339	64.4409858440949	181.81928346746	112.033381498271	68.8675635466986	167.41828375895	117.839506937584	-0.114844830351517	0.443108777195426	0.864982778507642
MG_330_X_MG_1522	60.5910178366594	238.182225849688	214.985048957422	63.3939284213295	171.685513734634	81.5046249598243	68.8675635466986	167.41828375895	117.839506937584	-0.0837693279415567	0.404774748086945	1.15692377709983
MG_273_X_MG_1522	62.8193166518619	271.397920209793	220.147089911388	69.6762729579219	198.2050988412	78.8391067734192	68.8675635466986	167.41828375895	117.839506937584	-0.0931488799970277	0.484576387208785	1.23864797252302
MG_988_X_MG_1522	63.9334660594631	279.269950723019	256.317001444908	70.1998016693046	220.212594405031	100.902375002831	68.8675635466986	167.41828375895	117.839506937584	-0.0805396225036708	0.440906627695838	1.34355669953254
MG_54_X_MG_1522	63.9334660594631	268.165400892711	216.833978740106	65.8370624077821	217.927058852339	91.4724292291369	68.8675635466986	167.41828375895	117.839506937584	-0.0507606460216526	0.391818565007122	1.07187399544566
MG_1275_X_MG_1522	64.092630260549	285.904184583148	233.752220624429	69.501763387461	233.437366655491	95.0660332766222	68.8675635466986	167.41828375895	117.839506937584	-0.07360060671472	0.4264695248155	1.19583032352515
MG_905_X_MG_1522	63.1376450540336	255.288753695737	224.368634790926	67.4076485419302	174.806007033593	77.7921244833078	68.8675635466986	167.41828375895	117.839506937584	-0.0733803442849018	0.491938243802182	1.29378688059098
MG_1477_X_MG_1522	62.5009882496901	270.551944079978	224.154885683101	66.011571978243	206.020155892343	107.615333845569	68.8675635466986	167.41828375895	117.839506937584	-0.0732297029271435	0.44897747715855	0.988468155347329
MG_1318_X_MG_1522	NA	NA	NA	71.4213686625309	177.468164433314	61.2166433950156	68.8675635466986	167.41828375895	117.839506937584	NA	NA	NA
MG_89_X_MG_1522	62.5009882496901	252.29666969976	228.574148487377	67.0586294010084	191.237901753153	92.8967275349269	68.8675635466986	167.41828375895	117.839506937584	-0.0803687369698461	0.406899866174181	1.16929138037904
MG_145_X_MG_1522	61.3868388420888	253.516656329072	218.717642752811	65.6625528373212	190.135683801129	67.971794322868	68.8675635466986	167.41828375895	117.839506937584	-0.0873888986038125	0.418060932502303	1.35419095899053
MG_467_X_MG_1522	61.5460030431747	264.175955564741	229.179325648905	64.9645145554776	204.508753349433	85.4977062980677	68.8675635466986	167.41828375895	117.839506937584	-0.080250356776401	0.420579464287549	1.25417986213182
MG_906_X_MG_1522	63.1376450540336	273.223447647815	223.727387467452	67.5821581123911	227.502346913821	105.973614276253	68.8675635466986	167.41828375895	117.839506937584	-0.0745654254718278	0.383687892842481	0.999233880963546
MG_1470_X_MG_1522	62.9784808529478	265.38703718216	218.278121149846	67.2331389714693	220.194162666703	105.774856875923	68.8675635466986	167.41828375895	117.839506937584	-0.0745311421953773	0.369342185109957	0.952272809557874
MG_135_X_MG_1522	63.4559734562054	284.262100390117	228.13061908864	69.501763387461	233.317560356358	102.548189589338	68.8675635466986	167.41828375895	117.839506937584	-0.0828028890188978	0.418700645646878	1.07026637769475
MG_1169_X_MG_1522	NA	NA	NA	69.8507825283828	218.36020470305	93.690407662878	68.8675635466986	167.41828375895	117.839506937584	NA	NA	NA
MG_472_X_MG_1522	64.4109586627208	267.399569869931	226.731230398351	69.501763387461	218.023825478561	100.615299208553	68.8675635466986	167.41828375895	117.839506937584	-0.0689994655626312	0.387495364213868	1.075772416256
MG_1411_X_MG_1522	63.4559734562054	263.606034803603	225.031257025182	68.6292155351565	190.850835248262	83.5349392509311	68.8675635466986	167.41828375895	117.839506937584	-0.0769824008978632	0.471553202989268	1.23495345397023
MG_1170_X_MG_1522	64.092630260549	263.454649601425	225.512192517788	68.1056868237738	255.199105714423	76.6927998539574	68.8675635466986	167.41828375895	117.839506937584	-0.0641584384221405	0.246776191248155	1.3185063317986
MG_759_X_MG_1522	63.6151376572913	258.690468238783	244.06561507697	67.756667682852	197.983917981262	78.2584602679012	68.8675635466986	167.41828375895	117.839506937584	-0.0687576122509679	0.415921781569903	1.48922126583006
MG_452_X_MG_1522	63.7743018583772	259.251483988028	241.308251586032	69.3272538170001	190.058270500151	79.5912193611037	68.8675635466986	167.41828375895	117.839506937584	-0.0770377200103371	0.450453076707912	1.44448527450548
MG_444_X_MG_1522	62.8193166518619	NA	245.909201131958	70.0252920988437	197.329591270612	100.490596603341	68.8675635466986	167.41828375895	117.839506937584	-0.0954276753848563	NA	1.25263669227238
